5739,484,Sepaku
7216,484,Waru
942,203,Bunyu (Pulau Bunyu)
4312,203,Peso
4316,203,Peso Hilir (Ilir)
5339,203,Sekatak
5879,203,Tanjung Selor
7232,203,Tanjung Palas
7234,203,Tanjung Palas Barat
7243,203,Tanjung Palas Tengah
7245,203,Tanjung Palas Timur
7247,203,Tanjung Palas Utara
257,242,Betayau
4061,242,Muruk Rian
6186,242,Tana Lia
6619,242,Sesayap
6625,242,Sesayap Hilir
6157,285,Tarakan Barat
6176,285,Tarakan Tengah
6184,285,Tarakan Timur
6197,285,Tarakan Utara
729,382,Bahau Hulu
3112,382,Kayan Hilir
3134,382,Kayan Hulu
3146,382,Kayan Selatan
3274,382,Mentarang
3291,382,Mentarang Hulu
3930,382,Malinau Barat
3943,382,Malinau Kota
3963,382,Malinau Selatan
3972,382,Malinau Selatan Hilir
3985,382,Malinau Selatan Hulu
4048,382,Malinau Utara
5146,382,Pujungan
5842,382,Sungai Boh
6412,382,Sungai Tubu
2627,439,Krayan
2634,439,Krayan Barat
2717,439,Krayan Selatan
2722,439,Krayan Tengah
2729,439,Krayan Timur
3491,439,Lumbis
3507,439,Lumbis Hulu
3518,439,Lumbis Ogong
3524,439,Lumbis Pansiangan
4349,439,Nunukan
4365,439,Nunukan Selatan
5214,439,Sebatik
5224,439,Sebatik Barat
5232,439,Sebatik Tengah
5247,439,Sebatik Timur
5249,439,Sebatik Utara
5330,439,Sembakung
5340,439,Sembakung Atulai
5361,439,Sebuku
5678,439,Sei Menggaris
6702,439,Tulin Onsoi
782,64,Belinyu
827,64,Bakam
3126,64,Mendo Barat
3536,64,Merawang
4633,64,Pemali
4760,64,Riau Silip
4958,64,Puding Besar
6422,64,Sungailiat (Sungai Liat)
1922,65,Jebus
2072,65,Kelapa
3375,65,Mentok (Muntok)
4524,65,Parittiga
6240,65,Simpang Teritip
7274,65,Tempilang
51,66,Airgegas (Air Gegas)
2307,66,Kepulauan Pongok
3626,66,Lepar (Lepar Pongok)
4074,66,Payung
4651,66,Pulau Besar (Pulaubesar)
6230,66,Simpang Rimba
6646,66,Tukak Sadai
6996,66,Toboali
3085,67,Lubuk Besar
3272,67,Koba
4020,67,Pangkalan Baru
4079,67,Namang
5988,67,Simpang Katis
6289,67,Sungai Selan
657,93,Badau
3966,93,Membalong
5279,93,Sijuk
5606,93,Selat Nasik
7249,93,Tanjung Pandan
1386,94,Dendang
2001,94,Damar
2097,94,Kelapa Kampit
2200,94,Gantung
4285,94,Manggar
6191,94,Simpang Pesak
6213,94,Simpang Renggiang
556,463,Bukit Intan (Bukitintan)
1191,463,Gerunggang
1377,463,Girimaya
1831,463,Gabek
4004,463,Pangkal Balam
5333,463,Rangkui
5951,463,Taman Sari
53,85,Bulang
237,85,Bengkong
665,85,Belakang Padang
813,85,Batam Kota
1025,85,Batu Aji
1100,85,Batu Ampar
1965,85,Galang
2956,85,Lubuk Baja
4121,85,Nongsa
5431,85,Sekupang
5576,85,Sagulung
5585,85,Sei Beduk (Sungai Beduk)
947,125,Bintan Pesisir
954,125,Bintan Timur
967,125,Bintan Utara
1541,125,Gunung Kijang
4155,125,Mantang
6252,125,Tambelan
6435,125,Seri Kuala Lobam (Sri)
6788,125,Toapaya
7007,125,Telok Sebong (Teluk Sebong)
7120,125,Teluk Bintan
673,165,Buru
687,165,Belat
1469,165,Durai
2647,165,Karimun
2896,165,Kundur
2902,165,Kundur Barat
2904,165,Kundur Utara
3450,165,Meral
3463,165,Meral Barat
3765,165,Moro
5451,165,Sugie Besar
5597,165,Selat Gelam
6239,165,Tebing
6473,165,Ungar
2019,193,Jemaja
2025,193,Jemaja Barat
2037,193,Jemaja Timur
2991,193,Kute Siantan
3955,193,Palmatak
5533,193,Siantan
5550,193,Siantan Selatan
5624,193,Siantan Tengah
5631,193,Siantan Timur
5645,193,Siantan Utara
553,277,Bukit Bestari
5795,277,Tanjung Pinang Barat
5801,277,Tanjung Pinang Kota
5805,277,Tanjung Pinang Timur
859,345,Bakung Serumpun
2311,345,Kepulauan Posek
2613,345,Katang Bidare
3683,345,Lingga
3729,345,Lingga Timur
3743,345,Lingga Utara
5621,345,Selayar
5938,345,Senayang
6048,345,Singkep
6058,345,Singkep Barat
6064,345,Singkep Pesisir
6069,345,Singkep Selatan
7069,345,Temiang Pesisir
767,430,Bunguran Barat
774,430,Bunguran Batubi
784,430,Bunguran Selatan
799,430,Bunguran Tengah
817,430,Bunguran Timur
830,430,Bunguran Timur Laut
836,430,Bunguran Utara
3634,430,Midai
4790,430,Pulau Laut
4978,430,Pulau Panjang
5068,430,Pulau Seluan
5135,430,Pulau Tiga
5154,430,Pulau Tiga Barat
5346,430,Suak Midai
5398,430,Subi
6319,430,Serasan
6329,430,Serasan Timur
477,57,Bumi Waras
1939,57,Enggal
2266,57,Kedamaian
2282,57,Kedaton
2430,57,Kemiling
2553,57,Labuhan Ratu
3138,57,Langkapura
4177,57,Panjang
5455,57,Rajabasa
5506,57,Sukabumi
5882,57,Tanjung Senang
5913,57,Tanjungkarang Barat (Tanjung Karang Barat)
5917,57,Tanjungkarang Pusat (Tanjung Karang Pusat)
5926,57,Tanjungkarang Timur (Tanjung Karang Timur)
5935,57,Sukarame
6620,57,Way Halim
6890,57,Telukbetung Barat
6904,57,Telukbetung Selatan
6933,57,Telukbetung Timur
6939,57,Telukbetung Utara
5,264,Air Naningan
244,264,Bulok
246,264,Bandar Negeri Semuong
1409,264,Gisting
1526,264,Gunung Alip
1681,264,Cukuh Balak
2185,264,Kelumbayan (Klumbayan)
2188,264,Kelumbayan Barat (Klumbayan Barat)
2239,264,Kota Agung (Kota Agung Pusat)
2242,264,Kota Agung Barat
2250,264,Kota Agung Timur
3431,264,Limau
4704,264,Pematang Sawa
4956,264,Pulau Panggung
5074,264,Pugung
6036,264,Semaka
6338,264,Sumberejo (Sumber Rejo)
6381,264,Talang Padang
6658,264,Wonosobo
7173,264,Ulu Belu (Ulubelu)
258,314,Bandar Negeri Suoh
667,314,Belalau
895,314,Balik Bukit
1172,314,Batu Brak
1564,314,Gedung Surian
2247,314,Kebun Tebu
2678,314,Batu Ketulis
3019,314,Air Hitam
3533,314,Lumbok Seminung
4807,314,Pagar Dewa
5370,314,Sekincau
5695,314,Suoh
6055,314,Sumber Jaya
6362,314,Sukau
6742,314,Way Tenong
802,317,Candipuro
843,317,Bakauheni
1488,317,Jati Agung
1815,317,Kalianda
2702,317,Ketapang
2731,317,Katibung
3553,317,Merbau Mataram
3837,317,Palas
4676,317,Natar
4946,317,Penengahan
5270,317,Sragi
5426,317,Raja Basa (Rajabasa)
5873,317,Tanjung Sari
5994,317,Sidomulyo
6707,317,Way Panji
6733,317,Way Sulan
7061,317,Tanjung Bintang
124,320,Bangun Rejo
240,320,Bandar Mataram
243,320,Anak Ratu Aji
250,320,Anak Tuha
358,320,Bandar Surabaya
468,320,Bumi Nabung
470,320,Bumi Ratu Nuban
619,320,Bekri
1626,320,Gunung Sugih
2005,320,Kalirejo
2315,320,Kota Gajah
4274,320,Padang Ratu
4820,320,Punggur
4860,320,Pubian
5087,320,Rumbia
5267,320,Putra Rumbia
5465,320,Selagai Lingga
5852,320,Seputih Agung
5862,320,Seputih Banyak
5914,320,Seputih Mataram
5921,320,Seputih Raman
5933,320,Seputih Surabaya
6234,320,Sendang Agung
6695,320,Way Pangubuan
6722,320,Way Seputih
6790,320,Terbanggi Besar
6891,320,Terusan Nunyai
7259,320,Trimurjo
328,322,Braja Selebah (Braja Slebah)
349,322,Bandar Sribhawono (Bandar Sribawono)
405,322,Bumi Agung
1320,322,Batanghari
1332,322,Batanghari Nuban
1347,322,Jabung
1566,322,Gunung Pelindung
2531,322,Labuhan Maringgai
2542,322,Labuhan Ratu
2979,322,Mataram Baru
3407,322,Marga Sekampung
3409,322,Marga Tiga (Margatiga)
3858,322,Melinting
4096,322,Metro Kibang
4397,322,Pekalongan
4431,322,Pasir Sakti
5099,322,Purbolinggo
5252,322,Sekampung
5258,322,Sekampung Udik
5538,322,Sukadana
5577,322,Raman Utara
6613,322,Way Bungur
6633,322,Way Jepara
7262,322,Waway Karya
535,325,Bunga Mayang
580,325,Bukit Kemuning
1089,325,Blambangan Pagar
2034,325,Hulu Sungkai
2479,325,Kotabumi
2496,325,Abung Barat
2499,325,Kotabumi Selatan
2507,325,Kotabumi Utara
2514,325,Abung Kunang
2517,325,Abung Pekurun
2582,325,Abung Selatan
2649,325,Abung Semuli
2650,325,Abung Surakarta
2682,325,Abung Tengah
2684,325,Abung Timur
2686,325,Abung Tinggi
4186,325,Muara Sungkai
5562,325,Sungkai Barat
5580,325,Sungkai Jaya
5596,325,Sungkai Selatan
5614,325,Sungkai Tengah
5641,325,Sungkai Utara
5822,325,Tanjung Raja
180,350,Banjar Agung
187,350,Banjar Baru
189,350,Banjar Margo
1509,350,Dente Teladas
1544,350,Gedung Aji
1552,350,Gedung Aji Baru
1557,350,Gedung Meneng
3158,350,Menggala
3186,350,Menggala Timur
3428,350,Meraksa Aji
4881,350,Penawar Aji
4895,350,Penawar Tama
4971,350,Rawa Jitu Selatan (Rawajitu Selatan)
5051,350,Rawa Jitu Timur (Rawajitu Timur)
5070,350,Rawa Pitu
1520,353,Gunung Agung
1648,353,Gunung Terang
2816,353,Batu Putih
2824,353,Lambu Kibang
4819,353,Pagar Dewa
6659,353,Way Kenanga
6676,353,Tulang Bawang Tengah
6690,353,Tulang Bawang Udik
6747,353,Tumijajar
408,363,Buay Bahuga
409,363,Bumi Agung
615,363,Baradatu
635,363,Banjit
739,363,Bahuga
1229,363,Blambangan Umpu
1545,363,Gunung Labuhan
2585,363,Kasui
3727,363,Pakuan Ratu
4899,363,Negara Batin
4908,363,Negeri Agung
4927,363,Negeri Besar
5151,363,Rebang Tangkas
6433,363,Umpu Semenguk
6780,363,Way Tuba
3804,407,Mesuji
3823,407,Mesuji Timur
4559,407,Panca Jaya
5058,407,Rawa Jitu Utara
5846,407,Tanjung Raya
6177,407,Simpang Pematang
6725,407,Way Serdang
3557,408,Metro Utara
4085,408,Metro Barat
4133,408,Metro Pusat
4147,408,Metro Selatan
4151,408,Metro Timur
1529,486,Gedong Tataan
2327,486,Kedondong
3389,486,Marga Punduh
4782,486,Punduh Pidada
4935,486,Negeri Katon
5145,486,Padang Cermin
6565,486,Tegineneng
6666,486,Way Khilau
6686,486,Way Lima
6713,486,Way Ratai
6811,486,Teluk Pandan
837,487,Bangkunat (Bengkunat)
2754,487,Karya Penggawa
2858,487,Krui Selatan
3351,487,Lemong
3807,487,Ngambur
3965,487,Ngaras (Bengkunat Belimbing)
4283,487,Pesisir Selatan
4293,487,Pesisir Tengah
4303,487,Pesisir Utara
5002,487,Pulau Pisang (Pulaupisang)
6678,487,Way Krui
491,497,Banyumas
1902,497,Gading Rejo
2664,497,Ambarawa
2698,497,Adiluwih (Adi Luwih)
4244,497,Pardasuka
4692,497,Pringsewu
5128,497,Pagelaran
5142,497,Pagelaran Utara
5659,497,Sukoharjo
700,17,Baguala
3102,17,Leitimur Selatan
4482,17,Nusaniwe (Nusanive)
5899,17,Sirimau
7026,17,Teluk Ambon
527,44,Amalatu
1579,44,Inamosol
1666,44,Elpaputih
1967,44,Huamual
1974,44,Huamual Belakang
2294,44,Kepulauan Manipa
2304,44,Kairatu
2313,44,Kairatu Barat
5960,44,Seram Barat
6592,44,Taniwel
6639,44,Taniwel Timur
644,46,Bula
647,46,Bula Barat
1695,46,Gorom Timur
2513,46,Kian Darat
2597,46,Kilmury
4722,46,Pulau Gorom
4970,46,Pulau Panjang
5910,46,Siritaun Wida Timur
6135,46,Seram Timur
6173,46,Siwalalat
6445,46,Wakate
6704,46,Teor
6875,46,Teluk Waru
6994,46,Tutuk Tolu
7198,46,Werinama
769,209,Batabual
1784,209,Fena Leisela
2958,209,Air Buaya (Airbuaya)
3325,209,Lilialy
3336,209,Lolong Guba
4176,209,Namlea
6588,209,Teluk Kaiely
6944,209,Waeapo
6967,209,Waelata
7018,209,Waplau
1780,210,Fena Fafan
2156,210,Kepala Madan
2656,210,Ambalau
3135,210,Leksula
4248,210,Namrole
6992,210,Waesama
350,211,Aru Selatan
354,211,Aru Selatan Timur
363,211,Aru Selatan Utara
370,211,Aru Tengah
374,211,Aru Tengah Selatan
383,211,Aru Tengah Timur
388,211,Aru Utara
389,211,Aru Utara Timur Batuley
5207,211,Pulau-Pulau Aru
5812,211,Sir-Sir
1819,239,Fordata (Yaru)
2840,239,Kormomolin
3465,239,Molu Maru
4012,239,Nirunmas
5572,239,Selaru
6544,239,Tanimbar Selatan
6555,239,Tanimbar Utara
6877,239,Wuar Labobar
7200,239,Wermaktian (Wer Maktian)
7201,239,Wertamrian (Wer Tamrian)
2988,347,Kur Selatan
4675,347,Pulau Dullah Selatan
4687,347,Pulau Dullah Utara
5388,347,Pulau-Pulau Kur
6201,347,Tayando Tam
394,383,Babar Barat (Pulau Pulau Babar)
1146,383,Dawelor Dawera
2015,383,Damer
2317,383,Kepulauan Roma (Romang)
2785,383,Kisar Selatan (Pulau Pulau Terselatan)
2791,383,Kisar Utara
3116,383,Moa (Moa Lakor)
3289,383,Mdona Hyera (Mndona Hiera)
4784,383,Pulau Lakor
4880,383,Pulau Leti (Letti Moa Lakor)
4932,383,Pulau Masela
5170,383,Pulau Wetang
5216,383,Pulau-pulau Babar Timur
6724,383,Wetar Barat
6728,383,Wetar Selatan
6731,383,Wetar Timur
6735,383,Wetar Utara
63,384,Banda
518,384,Amahai
2398,384,Kota Masohi
3090,384,Leihitu
3095,384,Leihitu Barat
4395,384,Nusa Laut
4737,384,Pulau Haruku
4767,384,Saparua
4774,384,Saparua Timur
4816,384,Salahutu
6141,384,Seram Utara
6149,384,Seram Utara Barat
6162,384,Seram Utara Timur Kobi
6172,384,Seram Utara Timur Seti
6525,384,Teluk Elpaputih
6582,384,Tehoru
6698,384,Teon Nila Serua
6979,384,Telutih
1864,385,Hoat Sorbay
1961,385,Kei Besar
1966,385,Kei Besar Selatan
1973,385,Kei Besar Selatan Barat
2009,385,Kei Besar Utara Barat
2014,385,Kei Besar Utara Timur
2017,385,Kei Kecil
2027,385,Kei Kecil Barat
2030,385,Kei Kecil Timur
2042,385,Kei Kecil Timur Selatan
3175,385,Manyeuw
1433,36,Jailolo
1442,36,Jailolo Selatan
2115,36,Ibu
2117,36,Ibu Selatan
2120,36,Ibu Utara
3253,36,Loloda
3277,36,Loloda Tengah
5578,36,Sahu
5593,36,Sahu Timur
563,38,Bacan
568,38,Bacan Barat
571,38,Bacan Barat Utara
573,38,Bacan Selatan
583,38,Bacan Timur
589,38,Bacan Timur Selatan
595,38,Bacan Timur Tengah
2083,38,Gane Barat
2086,38,Gane Barat Selatan
2089,38,Gane Barat Utara
2091,38,Gane Timur
2094,38,Gane Timur Selatan
2099,38,Gane Timur Tengah
2283,38,Kepulauan Botanglomang
2288,38,Kepulauan Joronga
2541,38,Kasiruta Barat
2548,38,Kasiruta Timur
3269,38,Kayoa
3288,38,Kayoa Barat
3297,38,Kayoa Selatan
3311,38,Kayoa Utara
3670,38,Makian Barat
3896,38,Mandioli Selatan
3942,38,Mandioli Utara
4641,38,Obi
4655,38,Obi Barat
4668,38,Obi Selatan
4685,38,Obi Timur
4696,38,Obi Utara
4892,38,Pulau Makian
4250,40,Patani
4262,40,Patani Barat
4269,40,Patani Timur
4291,40,Patani Utara
4719,40,Pulau Gebe
6818,40,Weda
6826,40,Weda Selatan
6835,40,Weda Tengah
6846,40,Weda Timur
6852,40,Weda Utara
2390,43,Kota Maba
3724,43,Maba
3731,43,Maba Selatan
3738,43,Maba Tengah
3761,43,Maba Utara
7231,43,Wasile
7233,43,Wasile Selatan
7235,43,Wasile Tengah
7236,43,Wasile Timur
7237,43,Wasile Utara
2016,45,Kao
2024,45,Kao Barat
2031,45,Kao Teluk
2044,45,Kao Utara
2263,45,Galela
2278,45,Galela Barat
2289,45,Galela Selatan
2298,45,Galela Utara
3265,45,Loloda Kepulauan
3285,45,Loloda Utara
3901,45,Malifut
6929,45,Tobelo
6941,45,Tobelo Barat
6947,45,Tobelo Selatan
6950,45,Tobelo Tengah
6961,45,Tobelo Timur
6970,45,Tobelo Utara
3903,236,Mangoli Barat
3907,236,Mangoli Selatan
3911,236,Mangoli Tengah
3927,236,Mangoli Timur
3932,236,Mangoli Utara
3940,236,Mangoli Utara Timur
5298,236,Sanana
5304,236,Sanana Utara
5848,236,Sulabesi Barat
5856,236,Sulabesi Selatan
5867,236,Sulabesi Tengah
5896,236,Sulabesi Timur
2429,306,Kota Ternate Selatan
2433,306,Kota Ternate Tengah
2436,306,Kota Ternate Utara
3950,306,Moti
4617,306,Pulau Batang Dua
4763,306,Pulau Hiri
5112,306,Pulau Ternate
6874,306,Ternate Barat
4569,315,Oba
4585,315,Oba Selatan
4598,315,Oba Tengah
4607,315,Oba Utara
7097,315,Tidore
7106,315,Tidore Selatan
7112,315,Tidore Timur
7119,315,Tidore Utara
3902,501,Morotai Jaya
3906,501,Morotai Selatan
3915,501,Morotai Selatan Barat
3917,501,Morotai Timur
3919,501,Morotai Utara
5032,501,Pulau Rao
3064,502,Lede
5859,502,Tabona
6484,502,Taliabu Barat
6495,502,Taliabu Barat Laut
6514,502,Taliabu Selatan
6526,502,Taliabu Timur
6533,502,Taliabu Timur Selatan
6541,502,Taliabu Utara
81,118,Belo
785,118,Bolo
1318,118,Donggo
2658,118,Ambalawi
2796,118,Lambitu
2810,118,Lambu
3083,118,Langgudu
3546,118,Monta
3899,118,Palibelo
4006,118,Madapangga
4097,118,Parado
4779,118,Sape
5443,118,Sanggar
5967,118,Soromandi
6304,118,Tambora
6860,118,Woha
7186,118,Wera
7266,118,Wawo
421,120,Asakota
4142,120,Mpunda
4853,120,Rasanae Barat
4863,120,Rasanae Timur
5324,120,Raba
192,204,Alas
193,204,Alas Barat
459,204,Buer
1723,204,Empang
2476,204,Labuhan Badas
2683,204,Batu Lanteh (Batulanteh)
3340,204,Lantung
3408,204,Labangka
3433,204,Lenangguar
3448,204,Lape (Lape Lopok)
3564,204,Maronge
3593,204,Lopok
3612,204,Lunyuk
4081,204,Moyo Hilir
4100,204,Moyo Hulu
4105,204,Moyo Utara
4461,204,Orong Telu
4757,204,Rhee
4951,204,Ropang
4982,204,Plampang
6017,204,Sumbawa
6216,204,Tarano
6531,204,Unter Iwes (Unterwiris)
6595,204,Utan
332,206,Brang Ene
334,206,Brang Rea
1724,206,Jereweh
4120,206,Maluk
4398,206,Poto Tano
5413,206,Sekongkang
5720,206,Seteluk (Sateluk)
6581,206,Taliwang
1306,308,Dompu
1960,308,Hu'u
2474,308,Kempo
2620,308,Kilo
4275,308,Manggalewa
4470,308,Pekat
5152,308,Pajo
6863,308,Woja
1186,349,Gerung
1726,349,Gunungsari
2309,349,Kediri
2463,349,Labuapi
2767,349,Batu Layar
3039,349,Lembar
3355,349,Kuripan
3816,349,Lingsar
4557,349,Narmada
5423,349,Sekotong
154,351,Batukliang
171,351,Batukliang Utara
1760,351,Janapria
2316,351,Jonggat
2595,351,Kopang
4523,351,Praya
4533,351,Praya Barat
4545,351,Praya Barat Daya
4549,351,Praya Tengah
4556,351,Praya Timur
4635,351,Pringgarata
5155,351,Pujut
1745,352,Jerowaru
2431,352,Keruak
2497,352,Labuhan Haji
2826,352,Aikmel
2881,352,Masbagik
3503,352,Lenek
3599,352,Montong Gading
4626,352,Pringgabaya
4654,352,Pringgasela
4762,352,Sakra
4764,352,Sakra Barat
4771,352,Sakra Timur
5303,352,Sikur
5349,352,Sembalun
5432,352,Sambelia (Sambalia)
5766,352,Selong
5782,352,Sukamulia
5864,352,Suralaga
6320,352,Suwela (Suela)
6763,352,Terara
6865,352,Wanasaba
410,354,Bayan
2112,354,Gangga
3179,354,Kayangan
4766,354,Pemenang
6670,354,Tanjung
84,400,Ampenan
711,400,Cakranegara
2973,400,Mataram
5284,400,Sekarbela
5336,400,Sandubaya (Sandujaya)
5568,400,Selaprang (Selaparang)
1757,3,Hawu Mehara
5366,3,Raijua
5397,3,Sabu Barat
5417,3,Sabu Liae
5433,3,Sabu Tengah
5441,3,Sabu Timur
436,16,Alor Barat Daya
447,16,Alor Barat Laut
452,16,Alor Selatan
497,16,Alor Tengah Utara
500,16,Alor Timur
503,16,Alor Timur Laut
2441,16,Kabola
2462,16,Abad Selatan
3001,16,Mataru
3261,16,Lembur
4298,16,Pantar
4307,16,Pantar Barat
4379,16,Pantar Baru Laut
4389,16,Pantar Tengah
4508,16,Pantar Timur
5020,16,Pulau Pura
5113,16,Pureman
6714,16,Teluk Mutiara
551,95,Atambua Barat
552,95,Atambua Selatan
2257,95,Kota Atambua (Atambua Kota)
2409,95,Kakuluk Mesak
2569,95,Lamaknen
2579,95,Lamaknen Selatan
2859,95,Lasiolat
4284,95,Nanaet Duabesi
5350,95,Raihat
5386,95,Raimanuk
6331,95,Tasifeto Barat
6340,95,Tasifeto Timur
422,126,Alok
427,126,Alok Barat
434,126,Alok Timur
1144,126,Bola
1361,126,Doreng
1791,126,Hewokloang
1956,126,Kangae
2611,126,Koting
2786,126,Kewapante
3149,126,Lela
3246,126,Mapitara
3312,126,Magepanda
3667,126,Mego
4016,126,Palue
4030,126,Nita
4601,126,Paga
5079,126,Nelle (Maumerei)
6236,126,Tana Wawo
6550,126,Talibura
7017,126,Waiblama
7103,126,Waigete
2444,195,Kota Waikabubak
2805,195,Lamboya
3244,195,Loli
3436,195,Laboya Barat (Lamboya Barat)
6212,195,Tana Righu
7004,195,Wanokaka
2427,200,Kota Tambolaka
3481,200,Kodi
3495,200,Kodi Balaghar
3519,200,Kodi Bangedo
3525,200,Kodi Utara
3697,200,Loura
6743,200,Wewewa Barat
6745,200,Wewewa Selatan
6748,200,Wewewa Tengah
6751,200,Wewewa Timur
6758,200,Wewewa Utara
2737,201,Katiku Tana
2742,201,Katiku Tana Selatan (Katikutana Selatan)
3668,201,Mamboro
6343,201,Umbu Ratu Nggay
6353,201,Umbu Ratu Nggay Barat
6368,201,Umbu Ratu Nggay Tengah
1895,202,Haharu
2175,202,Kambata Mapambuhang
2181,202,Kambera
2224,202,Kahaungu Eti (Kahaunguweti)
2457,202,Kota Waingapu
2459,202,Kanatang
2602,202,Katala Hamu Lingu
2636,202,Karera
3004,202,Matawai La Pawu (Lappau)
3343,202,Mahu
3719,202,Ngadu Ngala
3808,202,Pandawai
3876,202,Lewa
3936,202,Lewa Tidahu
4227,202,Nggaha Ori Angu (Nggaha Oriangu)
4600,202,Paberiwai
4733,202,Pinu Pahar (Pinupahar / Pirapahar)
4809,202,Rindi
5098,202,Pahunga Lodu
6000,202,Tabundung
6330,202,Umalulu
6971,202,Wulla Waijelu (Wula Waijelu)
4,289,Amfoang Utara
508,289,Amabi Oefeto
515,289,Amabi Oefeto Timur
1698,289,Fatuleu
1706,289,Fatuleu Barat
1714,289,Fatuleu Tengah
2603,289,Amarasi
2607,289,Amarasi Barat
2615,289,Amarasi Selatan
2619,289,Amarasi Timur
2948,289,Kupang Barat
2953,289,Kupang Tengah
2960,289,Kupang Timur
2966,289,Amfoang Barat Daya
2985,289,Amfoang Barat Laut
2993,289,Amfoang Selatan
3017,289,Amfoang Tengah
3029,289,Amfoang Timur
5041,289,Nekamese
5307,289,Semau
5319,289,Semau Selatan
5900,289,Sulamu
6020,289,Taebenu
6133,289,Takari
164,290,Alak
2100,290,Kelapa Lima
2388,290,Kota Lama
2411,290,Kota Raja
3091,290,Maulafa
4038,290,Oebobo
1595,313,Detukeli
1612,313,Detusoko
1765,313,Ende
1857,313,Ende Selatan
1865,313,Ende Tengah
1899,313,Ende Timur
1908,313,Ende Utara
2141,313,Kelimutu
2297,313,Kota Baru
3080,313,Maukaro
3124,313,Maurole
3645,313,Lepembusu Kelisoke
3859,313,Lio Timur
4372,313,Nangapanda
4702,313,Pulau Ende
4743,313,Ndona
4808,313,Ndona Timur
4828,313,Ndori
6739,313,Wewaria
6879,313,Wolojita
6892,313,Wolowaru
3,319,Amanuban Barat
570,319,Amanatun Selatan
579,319,Amanatun Utara
1130,319,Boking
1686,319,Fatukopa
1733,319,Fatumnasi
1740,319,Fautmolo
2219,319,Kot Olin
2421,319,Kota Soe
2455,319,Amanuban Selatan
2504,319,KI'E (Kie, Ki'e)
2584,319,Amanuban Tengah
2588,319,Amanuban Timur
2801,319,Batu Putih
2809,319,Kok Baun
3049,319,Kolbano
3103,319,Kualin
3176,319,Kuanfatu
3314,319,Kuatnana
3406,319,Mollo Barat
3414,319,Mollo Selatan
3437,319,Mollo Tengah
3447,319,Mollo Utara
4041,319,Noebana
4050,319,Oenino
4057,319,Noebeba
4295,319,Nunbena
4339,319,Nunkolo
4759,319,Santian
4879,319,Polen
7014,319,Tobu
7059,319,Toianas
1265,321,Demon Pagong
1299,321,Ile Boleng
1310,321,Ile Bura
1330,321,Ile Mandiri
2161,321,Kelubagolit
2712,321,Adonara
2714,321,Adonara Barat
2716,321,Adonara Tengah
2718,321,Adonara Timur
3516,321,Larantuka
3949,321,Lewolema
5616,321,Solor Barat
5625,321,Solor Selatan
5633,321,Solor Timur
6672,321,Titehena
6771,321,Wotan Ulumando
6847,321,Witihama
6905,321,Wulanggitang
7115,321,Tanjung Bunga
412,324,Biboki Anleu
418,324,Biboki Feotleu
463,324,Biboki Moenleu
467,324,Biboki Selatan
496,324,Biboki Tan Pah
509,324,Biboki Utara
532,324,Bikomi Nilulat
537,324,Bikomi Selatan
559,324,Bikomi Tengah
565,324,Bikomi Utara
1135,324,Insana
1141,324,Insana Barat
1147,324,Insana Fafinesu
1155,324,Insana Tengah
1163,324,Insana Utara
2341,324,Kota Kefamenanu
3826,324,Miomaffo Barat (Miomafo Barat)
3839,324,Miomaffo Tengah (Miomafo Tengah)
3854,324,Miomaffo Timur (Miomafo Timur)
4069,324,Noemuti
4078,324,Noemuti Timur
4273,324,Musi
4401,324,Mutis
4594,324,Naibenu
549,342,Atadei
692,342,Buyasuri
1283,342,Ile Ape Timur
2178,342,Ile Ape
3007,342,Lebatukan
4157,342,Nubatukan
4326,342,Omesuri
4563,342,Naga Wutung
6894,342,Wulandoni
234,379,Botin Leobele
1182,379,Io Kufeu
2578,379,Laenmanen
3372,379,Kobalima
3384,379,Kobalima Timur
3850,379,Malaka Barat
3856,379,Malaka Tengah
3872,379,Malaka Timur
4837,379,Rinhat
4974,379,Sasitamean
6772,379,Wewiku
7170,379,Weliman
982,393,Cibal
984,393,Cibal Barat
3150,393,Langke Rembong
3160,393,Lelak
4725,393,Reok
4752,393,Reok Barat
4977,393,Satar Mese
4981,393,Satar Mese Barat
4983,393,Satar Mese Utara
5236,393,Ruteng
5331,393,Rahong Utara
6938,393,Wae Rii
773,394,Boleng
2437,394,Komodo
3088,394,Kuwus
3104,394,Kuwus Barat
3236,394,Lembor
3249,394,Lembor Selatan
3252,394,Mbeliling
3798,394,Macang Pacar
4709,394,Pacar
4747,394,Sano Nggoang
4867,394,Ndoso
7152,394,Welak
223,395,Borong
1609,395,Elar
1628,395,Elar Selatan
1655,395,Congkar
2363,395,Kota Komba
2368,395,Kota Komba Utara
2631,395,Lamba Leda
2720,395,Lamba Leda Selatan (Poco Ranaka)
2725,395,Lamba Leda Timur (Poco Ranaka Timur)
2733,395,Lamba Leda Utara
5460,395,Sambi Rampas
5837,395,Rana Mese
1370,429,Boawae
2756,429,Aesesa
2764,429,Aesesa Selatan
2830,429,Keo Tengah
3101,429,Mauponggo
4388,429,Nangaroro
6888,429,Wolowae
770,432,Bajawa
783,432,Bajawa Utara
1103,432,Inerie
1511,432,Golewa
1517,432,Golewa Barat
1522,432,Golewa Selatan
1711,432,Jerebuu
2861,432,Aimere
4862,432,Riung
4865,432,Riung Barat
6352,432,Soa
6882,432,Wolomeze (Riung Selatan)
